Date,open,high,low,close,bull,bull_on,confirm_23,bx,pos_to_neg
2023-03-30,309.4057262969123,310.46575510812926,307.0207064008411,309.83758544921875,True,False,False,19.110427002001195,False
2023-03-31,310.0633053000576,315.22596553535897,309.7590450153617,314.9903869628906,True,False,False,25.35940023225383,False
2023-04-03,312.8703585335609,314.4898451471352,311.5453675992176,314.2248229980469,True,False,False,29.56801465168988,False
2023-04-04,314.6665077964357,315.6774438935838,311.94775434717684,313.1648254394531,True,False,False,29.03712660187449,False
2023-04-05,312.2127972814154,313.15502177624506,308.2573833619465,310.0731506347656,True,False,False,17.64287925288404,False
2023-04-06,308.4241818849287,312.65441200282,307.03047936148835,312.1636657714844,True,False,False,8.696508222973398,False
2023-04-10,309.2389536347197,312.0362141952808,307.45262949257506,311.98712158203125,True,False,False,0.49628709059281473,False
2023-04-11,311.9477567831826,312.0066738913755,309.47440639730115,309.9847717285156,True,False,False,-9.208843487139694,True
2023-04-12,311.93802449762427,312.5269261221411,306.7851877004685,307.2464904785156,True,False,False,-19.071481357089535,False
2023-04-13,309.00329632515286,313.7340977577321,307.8255231987492,313.26300048828125,True,False,False,-19.49449583306634,False
2023-04-14,311.71225968201486,314.4309836490865,309.7688933736916,312.67413330078125,True,False,False,-19.732821510550103,False
2023-04-17,312.26182419411003,313.292409262093,310.1908894540763,312.9390563964844,True,False,False,-20.304726225321588,False
2023-04-18,315.04926298343963,315.4713275158406,311.76128712291046,312.95867919921875,True,False,False,-21.736674793221134,False
2023-04-19,310.55404166149606,313.8714910627291,310.42644284563727,312.8114624023437,True,False,False,-24.204524359054055,False
2023-04-20,309.8473756449807,313.3611056829367,309.14069983335924,310.42645263671875,True,False,False,-29.376178335069508,False
2023-04-21,310.0633393438064,311.52575377293005,308.28684008542274,310.7503662109375,True,False,False,-33.572010013719705,False
2023-04-24,310.5246652876612,311.8594809826243,307.9335101817492,310.1026306152344,True,False,False,-36.97193141932137,False
2023-04-25,308.473335566847,309.1407433849651,304.15477386644125,304.2528991699219,True,False,False,-40.896117196505685,False
2023-04-26,307.63900335088084,309.1112420614219,305.5778631655687,306.0980529785156,True,False,False,-43.303265282683114,False
